46,-3.03687,0.890118,2.05949,1.0821,0.994838,1.0472,0.15708,0.872665,1.13446,0.0349066,0.959931,0.0698132,1.0472,0.0174533,0.977384,0.0523599,1.0472,-0.0872665,-1.78024,-1.32645,0,-0.872665,-0.0872665,-0.0349066,-0.959931,0.174533,-0.401426,-0.802851,1.51844,-2.1293,0,-0.0872665,-0.418879,-0.0349066,-0.715585,-0.244346,0.0174533,0,-0.785398,-0.418879,0.0349066,-0.750492,-0.10472,-0.139626,0,1.06465,-107.732
46,-2.3911,0.279253,2.04204,1.11701,0.994838,-2.21657,-0.942478,-1.02974,-0.0872665,-1.02974,0.0174533,1.55334,1.6057,-0.0349066,0.558505,0.488692,0.0174533,0.575959,0.471239,0.628319,0.331613,0.645772,-0.0523599,0.401426,0.663225,-0.0174533,0,0.767945,0.855211,-0.0523599,0.296706,0.20944,0.575959,0,0.279253,0.261799,0.488692,0.401426,0.174533,0.401426,0.471239,0.139626,0,0.349066,0.610865,0.20944,-107.226
