31,-2.18166,-1.98968,1.02974,-2.11185,-1.02974,-1.02974,2.07694,1.0821,1.02974,-0.0349066,1.06465,-0.0523599,1.11701,0,1.02974,-0.0174533,1.0472,0,-2.1293,-1.01229,-0.0349066,-0.994838,-0.0349066,-0.0349066,-0.942478,-0.0698132,-0.0523599,-0.994838,0.0872665,-0.244346,-1.16937,-77.7974
31,-1.16937,-0.925025,-1.0472,2.1293,0.994838,1.0821,0,1.0472,1.0472,-0.0174533,1.06465,0,1.06465,0,1.01229,0.0349066,1.02974,0.0174533,-2.0944,-1.06465,0,-1.0472,0.0349066,-0.0872665,-0.977384,0,-0.0349066,-1.02974,0,-0.0523599,-1.3439,-79.0553
31,-2.93215,0.925025,2.07694,1.06465,-1.81514,-1.309,-0.890118,-0.10472,-0.942478,-0.122173,2.0944,1.09956,-0.0349066,1.06465,0.0349066,0.0174533,-2.16421,-0.977384,-0.0349066,2.11185,1.0472,0.0174533,0.994838,0.0698132,0.471239,-0.122173,0.872665,0.15708,0.488692,0,2.00713,-72.091
31,-2.74017,0.715585,-1.13446,-0.994838,-1.0472,-1.06465,-0.0174533,-1.06465,-0.977384,2.0944,1.0472,1.01229,0.0174533,1.0472,-0.0174533,-2.11185,-1.0821,0.0872665,-1.06465,-0.0174533,-0.0349066,-1.01229,-0.0349066,-0.994838,-0.0174533,2.02458,1.0821,0.0698132,0.977384,0,2.35619,-77.4806
31,-2.86234,-1.39626,1.09956,0.994838,0.994838,1.09956,0.0523599,0.959931,1.0472,0.0174533,1.0821,0,-1.74533,-1.41372,0.0174533,-0.785398,-0.261799,-0.0174533,2.11185,1.06465,0.0349066,0.15708,0.837758,-0.0349066,-2.1293,-0.994838,-0.0349066,-0.715585,-0.296706,0.0698132,-2.6529,-74.1382
31,-1.81514,-2.53073,1.18682,0.890118,1.06465,1.06465,0.10472,0.942478,1.02974,0.0174533,1.09956,0.0523599,0.925025,0.0523599,1.02974,0.0174533,1.0472,0.0523599,0,0.977384,0.0872665,0.959931,-0.0174533,-1.39626,-1.76278,0,-0.331613,-0.610865,-0.0523599,-0.436332,-2.49582,-73.6831
31,1.41372,0.680678,1.0821,1.02974,1.0821,1.02974,0,1.0821,1.02974,0,1.06465,0,1.02974,0.0349066,1.0472,0.0174533,0.994838,0,0.0698132,1.02974,0.0349066,0.837758,0.261799,-1.90241,-1.309,-0.174533,-0.698132,-0.139626,0,1.64061,-0.0698132,-73.1299
31,-1.93732,-0.122173,-1.06465,2.0944,1.0821,1.01229,-2.11185,2.11185,1.0472,0.0523599,1.01229,-0.0349066,1.11701,-0.0174533,1.02974,0,1.06465,-0.0174533,-2.04204,-1.09956,0.0174533,-1.06465,0.0349066,-0.0349066,-1.01229,-0.0174533,2.11185,1.0472,0,1.01229,-0.698132,-78.7597
