30,-0.296706,-1.8326,2.07694,-2.11185,-1.01229,-1.0821,2.11185,-2.1293,-1.01229,-0.10472,-0.907571,-0.122173,-0.994838,-0.0872665,-0.994838,-0.0698132,-0.907571,0,-0.226893,-0.872665,-0.20944,-0.593412,2.0944,1.09956,0.558505,0.174533,0.314159,0.593412,0.174533,0.0349066,-69.4189
30,-0.0349066,-2.11185,-1.02974,-1.0821,-1.0472,-0.994838,-0.0698132,-1.06465,-1.02974,0.0174533,-1.0472,-0.0174533,-1.0472,-0.0349066,-1.02974,-0.0349066,-0.977384,0.0174533,2.11185,1.02974,0.0174533,0.698132,0.366519,0.122173,0.837758,0.0174533,0.0174533,1.0472,-0.0174533,-1.29154,-73.8087
30,-2.51327,0.401426,-1.02974,-1.0821,-0.977384,-1.06465,-0.0872665,2.11185,1.02974,0.139626,0.907571,0.139626,0.959931,0,1.0821,-0.0349066,1.0821,-0.0174533,0.0174533,1.01229,0.0349066,0.994838,0.0698132,0.0349066,0.959931,-0.0349066,0.244346,0.820305,0,-0.855211,-74.9695
30,-0.261799,2.37365,1.02974,1.0472,1.01229,1.02974,0.122173,0.942478,1.0821,0,1.06465,-0.0523599,1.11701,-0.0523599,1.0472,0.0174533,1.02974,0.0523599,0,0.977384,0.0872665,1.01229,0,0.0174533,1.02974,-0.0174533,-3.03687,0.837758,2.14675,-0.820305,5.78145e+11
30,-2.3911,0.314159,2.1293,1.02974,1.09956,0.942478,-2.1293,-1.06465,-0.907571,-0.139626,-0.977384,-0.10472,-0.925025,-0.174533,-0.907571,-0.0872665,-0.959931,-0.0349066,-0.0872665,-1.02974,-0.0698132,-0.855211,0.0523599,-0.349066,-0.855211,0.0523599,-0.226893,-0.767945,-0.10472,-0.680678,-69.1659
30,-1.62316,-0.453786,-1.06465,-1.01229,-1.09956,-0.994838,2.11185,-2.1293,-1.02974,-0.0523599,-1.02974,0.0349066,-1.11701,0.0349066,-0.942478,-0.20944,-0.925025,0,-0.0698132,-1.01229,0.0523599,-1.09956,0.0174533,-0.0523599,-0.994838,0.0174533,2.11185,1.02974,-2.1293,1.37881,-74.9058
30,2.89725,-0.767945,1.01229,1.06465,1.09956,0.977384,-2.0944,-1.06465,-0.994838,-0.0174533,-1.0821,0,-1.01229,-0.0872665,-0.994838,0,-1.0472,0.0174533,-0.0698132,-1.0472,-0.0349066,-0.942478,0.715585,-1.36136,-0.174533,-0.191986,-0.0174533,-0.925025,-0.0174533,0.15708,-70.84
30,-1.02974,3.08923,1.06465,-2.05949,-1.11701,-0.959931,-0.0872665,-1.01229,-1.0472,0,-1.06465,0,-1.02974,0.0174533,-1.09956,0,-1.01229,0,2.11185,1.01229,0.0698132,0.977384,-0.0174533,-2.11185,-1.02974,0,-0.872665,-0.226893,0.0174533,2.82743,-74.7578
