18,-0.715585,2.61799,1.18682,0.925025,0.977384,1.13446,-2.0944,-1.0472,-1.09956,0,-1.0472,0.0698132,-0.925025,-0.226893,-0.994838,0,-1.0821,-2.0944,-40.2725
18,-0.890118,-1.15192,-1.0472,-1.02974,-1.02974,-1.0472,-0.0523599,-1.01229,-0.994838,-0.122173,-0.942478,-0.0523599,-1.02974,-0.0523599,-0.994838,0,-1.02974,-1.39626,-41.3468
18,1.95477,2.28638,-1.15192,2.1293,1.01229,1.11701,-2.11185,2.1293,0.959931,0.122173,0.994838,0,1.06465,0.0523599,0.959931,0.15708,0.837758,-0.942478,-40.5356
18,1.67552,0.244346,-1.97222,-1.18682,-0.907571,-1.06465,0.0872665,2.07694,1.02974,0,1.02974,0.0523599,0.855211,0.15708,1.0821,-0.0174533,1.0472,2.04204,-40.3867
18,-0.575959,2.75762,-2.04204,-1.15192,2.07694,1.01229,1.0821,0.122173,0.907571,0.0698132,1.06465,1.01229,0,0.0698132,0.890118,0.261799,0.802851,-0.610865,-39.7067
18,0.191986,1.88496,1.0472,1.06465,1.01229,1.02974,0.0698132,1.02974,0.977384,0.0872665,0.925025,0.20944,0.925025,0.0349066,1.01229,-2.07694,-1.06465,-1.88496,-40.1236
18,0.10472,1.98968,-2.11185,2.0944,1.0472,-1.78024,-1.37881,-0.802851,-0.174533,-0.802851,-0.349066,-0.820305,-0.10472,2.11185,1.0821,0.0174533,0.872665,0.488692,-38.1434
18,2.47837,1.64061,-0.925025,-1.16937,-1.0472,-0.855211,-0.244346,-0.977384,-1.02974,-0.0872665,-0.872665,-0.0349066,-1.11701,-0.0349066,-0.785398,-0.453786,-0.645772,3.05433,-39.6
18,-1.0472,-1.01229,-1.0821,2.11185,1.06465,1.0472,-2.11185,2.11185,1.06465,-2.14675,2.11185,1.0472,0,-2.11185,-1.02974,-0.0174533,-1.02974,-1.95477,-41.5855
