35,-2.21657,0.10472,2.0944,-2.0944,-1.0472,-1.0472,0,-1.0821,-0.994838,-0.0523599,-1.0472,0,-1.02974,-0.0349066,-1.02974,-0.453786,-0.226893,-0.314159,-0.418879,-0.680678,-0.383972,-0.628319,-0.0174533,-0.471239,-0.593412,0,-0.506145,-0.523599,-0.0174533,-0.471239,-0.680678,-0.191986,-0.349066,-0.0174533,-0.20944,210.88
35,-0.698132,2.72271,1.13446,-2.11185,-1.0821,-1.02974,2.11185,-2.16421,-0.994838,0,-1.06465,-0.0174533,-1.06465,0,-1.02974,0,-1.02974,-0.0174533,-0.0349066,-1.06465,-0.139626,-0.802851,0.0174533,-0.244346,-0.872665,-0.0349066,-0.15708,-0.890118,-0.0174533,-0.191986,-0.820305,2.1293,1.0472,0.785398,-1.79769,-83.6515
35,-1.5708,-0.541052,-1.0472,-1.06465,-1.0472,-1.0472,2.11185,-2.11185,-1.0472,-0.0349066,-1.01229,-0.0523599,-0.994838,-0.0523599,-1.0472,-0.0174533,-1.01229,0.0174533,-0.0698132,-0.994838,-0.10472,-0.942478,-0.0174533,-0.122173,-0.750492,-0.314159,2.18166,1.0472,0.174533,0.872665,0.0174533,0,-2.1293,-0.977384,2.0944,-86.4469
35,1.27409,0.767945,1.13446,-2.0944,-1.01229,-1.11701,2.0944,-2.11185,-0.977384,2.1293,1.01229,1.02974,0.0174533,1.01229,0.0174533,0.10472,0.959931,0.0523599,0.942478,0.15708,0.942478,0,0.0349066,-2.11185,-1.0472,-0.0349066,0.0349066,-1.02974,0,-0.0523599,-1.01229,0.0174533,-0.0523599,-0.959931,2.21657,-88.3642
35,-0.575959,2.6529,1.0821,1.02974,1.06465,0.994838,-2.11185,-1.02974,-0.994838,-0.0698132,-0.925025,-0.20944,-0.925025,-0.0174533,-1.06465,0,-0.959931,-0.10472,0,-1.0472,-0.0174533,-0.994838,1.72788,-2.18166,-0.0698132,-0.261799,-0.15708,-0.15708,-0.872665,-0.0872665,0.0523599,-1.02974,-0.0872665,0.0174533,2.02458,-83.1978
