26,-1.37881,-2.79253,-2.1293,2.11185,1.0472,1.0472,0.0349066,1.0821,0.802851,0.383972,0.872665,0.0174533,1.02974,0,1.06465,0.0174533,1.01229,0,-2.1293,-1.01229,-0.0174533,-1.02974,0.0349066,2.11185,0.994838,1.13446,-63.2967
26,-1.88496,-2.40855,1.13446,0.959931,-2.0944,-1.0821,-0.942478,0.0349066,-1.18682,0.0174533,2.11185,1.02974,0,1.11701,0.0349066,-0.0523599,1.01229,0,0.942478,0.20944,0.977384,0,0.0174533,0,1.01229,-0.610865,-63.4822
26,0.349066,1.76278,1.0472,1.0472,1.0821,1.01229,-2.0944,2.1293,0.994838,0.0872665,1.01229,0.0349066,1.01229,0.0349066,1.01229,0.0349066,1.06465,-0.0523599,-2.0944,-1.02974,0,-1.0472,0,-0.0174533,-1.02974,2.3911,-63.962
26,-2.35619,-1.91986,1.11701,0.977384,0.994838,1.0821,0.10472,-2.11185,-1.09956,0.0174533,-1.0821,2.02458,1.13446,1.02974,-0.0872665,0.139626,0.994838,0,1.01229,0,-2.0944,-1.0472,-0.0174533,-0.994838,0,0.453786,-63.1012
26,3.14159,-1.02974,0.959931,1.13446,0.959931,1.0821,0.0174533,-2.1293,-0.994838,-0.0872665,-1.01229,0,-1.02974,-0.0174533,-1.06465,-0.0523599,-0.942478,-0.0174533,2.0944,1.06465,0,0.698132,0.610865,-0.383972,1.09956,1.76278,-62.5984
26,-1.36136,-0.680678,2.1293,1.01229,1.11701,0.942478,0.0523599,-2.0944,-1.02974,-0.10472,-0.907571,-0.0698132,-1.0472,-0.0174533,-1.02974,0,-1.0472,0,2.0944,1.0472,0.0174533,1.02974,0,0.0174533,1.01229,1.25664,-64.3159
26,-1.95477,-2.18166,-2.11185,-1.0472,-1.0821,-1.0472,2.11185,1.02974,0.942478,0.261799,0.872665,0.0872665,0.994838,0.0698132,1.02974,0,0.994838,-0.0872665,0.314159,0.855211,0.10472,0.855211,0.15708,0.0872665,0.820305,-0.820305,-61.1585
26,-0.296706,-1.81514,2.07694,1.0472,1.06465,1.0472,-0.0174533,-2.11185,-1.02974,0,-1.02974,-0.0523599,-1.02974,0,-1.0472,1.8326,1.32645,0.890118,0,0.226893,0.820305,0.0872665,0.0174533,1.01229,0.0349066,-2.07694,-60.6214
26,0.15708,-2.26893,2.11185,-2.0944,-1.06465,-1.02974,2.11185,1.02974,1.0472,0.0174533,1.02974,0.0523599,-2.00713,-1.16937,0,-0.994838,-0.0349066,2.11185,1.0472,0.0174533,1.01229,-0.244346,-2.07694,-0.907571,-0.10472,0.0523599,-61.6886
