17,-2.53073,-1.65806,1.0472,1.0472,1.0472,1.0472,-2.11185,-1.0472,-1.0472,0,-1.06465,0.0174533,-1.0472,0,-1.06465,2.0944,-2.32129,-38.3736
17,0.15708,1.93732,-2.09522,-1.03189,-1.07056,-1.02606,2.07886,1.06411,1.02779,0.0129447,1.04332,-2.11606,2.13014,1.03122,-0.0346657,0.0762668,-0.366519,-38.5987
17,-1.0821,-3.08923,-2.09619,2.08938,1.05817,1.02398,-2.09685,2.10818,1.04569,0.0153491,1.02607,0.0130854,1.04178,0.0140798,1.02772,0.0348305,0.907571,-38.6668
17,1.67552,2.53073,-1.07138,2.1171,1.00632,1.10917,-0.025879,-2.10048,-1.01285,-0.0405368,-1.05415,0.00602045,-1.05015,0.00603191,-1.01388,-0.0656646,1.51844,-38.6046
