28,2.16421,2.04204,-1.0821,2.07694,1.06465,1.06465,-2.0944,2.11185,1.01229,0.0174533,1.0472,0.0174533,1.02974,0.0698132,0.715585,0.523599,0.785398,0,-2.11185,-1.02974,-0.0349066,-0.785398,-0.296706,-0.139626,-0.820305,0,-0.0872665,2.60054,-67.5907
28,1.25664,0.750492,1.11701,0.977384,1.06465,1.0472,0.0523599,0.994838,1.0472,0.0349066,1.02974,0.0523599,0.994838,0.0174533,1.0472,0.0174533,1.02974,0,0.0523599,1.01229,-0.0174533,1.06465,-0.0523599,0.10472,0.977384,0.0523599,-0.0174533,-2.80998,-69.2989
28,2.42601,-0.314159,0.994838,1.09956,0.977384,1.0821,0,-2.07694,-1.0821,0.0523599,-1.06465,1.48353,-2.18166,-0.296706,0.0523599,-0.750492,-0.436332,-0.541052,-0.453786,0,-0.645772,-0.401426,-0.628319,-0.436332,0.174533,-0.523599,-0.0523599,1.64061,-61.3467
