26,-1.37881,-2.79253,-2.1293,2.11185,1.0472,1.0472,0.0349066,1.0821,0.802851,0.383972,0.872665,0.0174533,1.02974,0,1.06465,0.0174533,1.01229,0,-2.1293,-1.01229,-0.0174533,-1.02974,0.0349066,2.11185,0.994838,1.13446,-63.2967
26,-1.88496,-2.40855,1.13446,0.959931,-2.0944,-1.0821,-0.942478,0.0349066,-1.18682,0.0174533,2.11185,1.02974,0,1.11701,0.0349066,-0.0523599,1.01229,0,0.942478,0.20944,0.977384,0,0.0174533,0,1.01229,-0.610865,-63.4822
26,0.349066,1.76278,1.0472,1.0472,1.0821,1.01229,-2.0944,2.1293,0.994838,0.0872665,1.01229,0.0349066,1.01229,0.0349066,1.01229,0.0349066,1.06465,-0.0523599,-2.0944,-1.02974,0,-1.0472,0,-0.0174533,-1.02974,2.3911,-63.962
