18,-1.11701,-0.959931,-1.0821,2.0944,1.0821,1.01229,-2.0944,-1.06465,-0.994838,-0.0349066,-1.0472,-0.0349066,-1.01229,-0.0174533,-1.0472,-0.0174533,-1.01229,-2.32129,-41.5385
18,0.890118,-2.98451,2.10207,1.04329,1.05602,1.04392,0.00559529,-2.10201,-1.03946,-0.00397172,-1.05029,-0.00939762,-1.03876,0.00499321,-1.06642,0.0100052,-1.05224,2.30383,-42.0294
18,1.67552,2.49582,2.13389,-2.12214,-1.06944,-1.02376,2.07875,1.07011,1.0236,-0.00729498,1.06545,0.0160242,1.07557,-0.3018,1.29386,0.124114,0.713232,1.98968,-40.2606
18,-1.51844,-0.610865,2.11044,-2.08183,-1.05224,-1.01934,2.09889,-2.13359,-1.05905,0.0233278,-1.05094,0.00909615,-1.04652,-0.0256459,-1.05167,-0.0666549,-0.709752,2.23402,-40.5707
