20,1.62316,2.58309,2.04204,1.11701,0.994838,1.0472,-2.11185,-1.0472,-0.698132,-0.645772,-0.680678,0.0349066,-1.09956,0,-1.0821,0.0872665,-1.0821,-0.0174533,-0.0349066,-0.855211,-45.4983
20,-0.0872665,-1.98968,-1.06377,-1.04182,1.03792,2.10007,0.0130019,1.02757,0.0134469,1.05714,-2.09624,-1.05409,-1.04347,-0.012711,0.00194402,-1.04446,0.00129523,2.09796,1.04433,-1.06465,-47.4024
20,1.53589,2.63545,2.15785,-2.09538,-1.07372,-1.02151,2.07503,-2.13859,-1.00702,0.0332638,-1.12283,0.0712532,-1.08201,0.00665365,-1.04576,0.012717,-1.05284,-0.0386309,0.0805112,-0.488692,-47.1086
20,-1.58825,-2.58309,-2.09204,2.09373,1.03699,1.05784,-2.08564,-1.05777,-1.05086,0.0110876,-1.05651,0.0115911,-1.03057,-0.0490525,-1.00577,-0.0575604,-0.9867,-0.0346062,2.14319,0.261799,-47.3452
