16,1.20428,2.96706,2.11185,-2.0944,-1.06465,-1.02974,2.0944,1.06465,1.02974,-2.0944,2.11185,1.02974,0.0174533,-2.11185,-1.02974,-0.0349066,-36.3303
16,-2.04204,-2.14675,1.05202,-2.12049,-1.02672,-1.05231,2.07979,1.07044,1.03216,0.0073681,1.03617,0.00367546,1.06041,-0.0030937,1.05641,-2.18166,-36.4479
16,-0.959931,-1.11701,2.07779,-2.10056,-1.04671,-1.03734,2.12381,-2.11111,-1.03227,-0.0437408,-1.01324,-0.0416351,-1.01139,-0.0370381,-1.01669,-0.767945,-36.3614
16,0.471239,-2.56563,2.10775,-2.12609,-1.0215,-1.05247,-0.0168877,-1.0314,-1.0786,0.0436626,-1.05431,-0.0187498,-1.03905,-0.00895419,-1.04913,-2.61799,-36.4103
